,state,county,total_population,total_female,total_male,total_one_race_white,percent_female,percent_white,latitude,longitude,num_households,dollar_household_median_income
1142,New Mexico,San Juan,122912,61867,61045,57748,0.5033438557667275,0.46983207498047386,36.511625,-108.324578,40639,47485
1143,New Mexico,San Miguel,27357,13725,13632,15991,0.5016997477793618,0.5845304675220236,35.476876,-104.803515,11451,36492
1144,New Mexico,Santa Fe,153632,78825,74807,113828,0.5130767027702562,0.7409133513851281,35.513722,-105.966441,65856,64423
1145,New Mexico,Sierra,11512,5770,5742,9441,0.5012161223071577,0.8201007644197359,33.119479,-107.188161,5321,35939
1146,New Mexico,Socorro,16605,7954,8651,11092,0.47901234567901235,0.6679915688045769,33.991614,-106.939003,4834,38242
1147,New Mexico,Taos,34322,17449,16873,24747,0.5083911193986365,0.7210244158265835,36.576529,-105.637987,12840,49481
1148,New Mexico,Torrance,15150,7302,7848,11242,0.48198019801980196,0.742046204620462,34.634644,-105.846836,5406,44819
1149,New Mexico,Union,4122,1897,2225,3169,0.46021348859776806,0.7688015526443474,36.488085,-103.475723,1277,37443
1150,New Mexico,Valencia,75992,37613,38379,52184,0.49495999578903044,0.6867038635645858,34.71684,-106.806582,25550,53752
1151,New York,Albany,314679,161680,152999,231936,0.5137934212324305,0.7370558569208622,42.588271,-73.974014,130754,73810
1152,New York,Allegany,46654,23052,23602,44337,0.49410554293308184,0.9503365199125476,42.247894,-78.026176,16671,54375
1153,New York,Bronx,1468262,772461,695801,292577,0.5261056950326304,0.19926756941199866,40.848711,-73.852939,521340,43726
1154,New York,Broome,198591,100258,98333,167142,0.5048466446112865,0.8416393492152212,42.161977,-75.830291,81031,53982
1155,New York,Cattaraugus,77211,38525,38686,70278,0.4989574024426571,0.9102070948439989,42.244853,-78.681006,31333,53537
1156,New York,Cayuga,76644,37092,39552,69046,0.483951777047127,0.9008663430927405,43.008546,-76.574587,30604,59602
1157,New York,Chautauqua,128042,64408,63634,114971,0.503022445759985,0.8979163087112041,42.304216,-79.407595,53050,50408
1158,New York,Chemung,84456,42280,42176,73384,0.5006157052192858,0.8689021502320735,42.155281,-76.747179,34223,58175
1159,New York,Chenango,47407,23587,23820,45266,0.49754255700634925,0.9548378931381442,42.489732,-75.604905,19753,55690
1160,New York,Clinton,80095,38683,41412,72422,0.4829639802734253,0.9042012610025595,44.75271,-73.705648,32379,62470
1161,New York,Columbia,61587,30598,30989,53590,0.4968256287852956,0.8701511682660301,42.247729,-73.626805,25167,73065
1162,New York,Cortland,46984,23825,23159,43676,0.5070875191554571,0.9295930529541971,42.593824,-76.076265,18260,62163
1163,New York,Delaware,44644,22004,22640,41700,0.49287698234925187,0.934056088164143,42.193987,-74.966728,18487,52757
1164,New York,Dutchess,296012,148067,147945,222818,0.5002060727267813,0.7527329973109198,41.755009,-73.739951,111735,87112
1165,New York,Erie,949715,487184,462531,726768,0.5129791569049662,0.7652485219249986,42.752759,-78.778192,403064,62578
1166,New York,Essex,37501,17934,19567,34596,0.47822724727340604,0.9225353990560252,44.108971,-73.777573,15714,61563
1167,New York,Franklin,47996,21813,26183,39318,0.45447537294774565,0.8191932661055088,44.594374,-74.31067,18561,55279
1168,New York,Fulton,53588,26746,26842,49389,0.49910427707695754,0.9216429051280137,43.115609,-74.423678,21712,55240
1169,New York,Genesee,58387,28959,29428,53271,0.49598369500059947,0.9123777553222464,43.00091,-78.192778,24461,63734
1170,New York,Greene,48026,22693,25333,41958,0.47251488776912504,0.8736517719568567,42.286951,-74.149495,17451,62810
1171,New York,Hamilton,5068,2506,2562,4724,0.494475138121547,0.9321231254932912,43.657879,-74.502456,1457,62841
1172,New York,Herkimer,60596,30372,30224,57184,0.5012212027196514,0.9436926529803947,43.461635,-74.894694,24441,60561
1173,New York,Jefferson,117634,55809,61825,99740,0.4744291616369417,0.8478841151367802,43.995371,-76.053522,45517,58271
1174,New York,Kings,2712360,1420385,1291975,1141959,0.5236712678258049,0.421020439764633,40.635133,-73.950777,985108,67753
1175,New York,Lewis,26681,13228,13453,25395,0.49578351635995654,0.9518009070124808,43.786397,-75.442617,10453,60049
1176,New York,Livingston,62253,30632,31621,56772,0.4920566077136845,0.9119560503108284,42.727485,-77.76978,24012,64467
1177,New York,Madison,68466,34504,33962,63588,0.5039581690181988,0.9287529576724214,42.910026,-75.663575,24779,63312
1178,New York,Monroe,757332,390069,367263,559371,0.5150568046774731,0.7386073743087576,43.464475,-77.664656,311955,66317
1179,New York,Montgomery,49539,24952,24587,42126,0.5036839661680697,0.8503603221704112,42.900891,-74.435358,18907,53533
1180,New York,Nassau,1391678,708770,682908,898504,0.5092916608583308,0.6456263589709689,40.729687,-73.589384,453576,126576
1181,New York,New York,1669127,874131,794996,893947,0.5237055059321429,0.5355775803758491,40.776557,-73.970174,767213,93956
1182,New York,Niagara,212808,108498,104310,183420,0.5098398556445246,0.8619036878312846,43.456731,-78.792143,90030,60834
1183,New York,Oneida,232034,115662,116372,194518,0.49847005180275306,0.8383167984002344,43.242727,-75.434282,90866,61733
1184,New York,Onondaga,474621,244319,230302,370405,0.5147665189698728,0.7804226951609811,43.00653,-76.196117,190353,66012
1185,New York,Ontario,112060,56888,55172,102279,0.5076566125290023,0.9127164019275388,42.856695,-77.303277,46547,70694
1186,New York,Orange,398277,197741,200536,281566,0.49649113556645247,0.7069602311958763,41.40241,-74.306252,132880,85640
1187,New York,Orleans,40588,20175,20413,35628,0.49706809894550114,0.8777963930225683,43.502287,-78.229726,16203,54882
1188,New York,Oswego,118019,58647,59372,110888,0.4969284606715868,0.9395775256526492,43.461443,-76.209258,46749,61983
1189,New York,Otsego,58952,30166,28786,54335,0.5117044375084815,0.9216820464106391,42.629776,-75.028841,22448,60523
1190,New York,Putnam,97960,48730,49230,81500,0.49744793793385056,0.8319722335647203,41.427904,-73.743882,34651,111617
1191,New York,Queens,2393104,1224391,1168713,804251,0.5116330088454158,0.33607022511349277,40.658557,-73.837929,807468,75886
1192,New York,Rensselaer,161125,81085,80040,135381,0.5032428238944918,0.8402234290147401,42.710421,-73.513845,66341,76731
1193,New York,Richmond,493194,252439,240755,342071,0.5118452373710953,0.6935830525107767,40.563855,-74.137063,169528,89427
1194,New York,Rockland,336485,170413,166072,233528,0.5064505104239416,0.6940220217840319,41.154785,-74.024772,102161,99707
1195,New York,St. Lawrence,108836,53006,55830,100484,0.4870263515748466,0.9232606858024919,44.488113,-75.074311,41224,54351
1196,New York,Saratoga,235010,118387,116623,214660,0.5037530317858815,0.9134079400876558,43.106135,-73.855387,97829,90800
1197,New York,Schenectady,157515,80302,77213,116591,0.5098054153572675,0.7401898231914421,42.817542,-74.043583,61038,69891
1198,New York,Schoharie,29936,14980,14956,27688,0.5004008551576697,0.9249064671298771,42.591294,-74.438172,12110,64220
1199,New York,Schuyler,17920,8881,9039,17070,0.49559151785714284,0.9525669642857143,42.419776,-76.938604,7542,56437
1200,New York,Seneca,33900,16026,17874,30411,0.4727433628318584,0.8970796460176991,42.782294,-76.827088,13603,59086
1201,New York,Steuben,94153,46899,47254,88300,0.4981147706392786,0.9378352256433677,42.266725,-77.385525,38650,58652
1202,New York,Suffolk,1522998,769091,753907,1161380,0.5049849047733483,0.7625617367849465,40.943554,-72.692218,505564,111660
1203,New York,Sullivan,78230,37992,40238,60108,0.4856448932634539,0.7683497379521923,41.720176,-74.76468,28816,63393
1204,New York,Tioga,48567,24313,24254,46318,0.5006074083225235,0.9536928366998167,42.178057,-76.29745,20316,64987
1205,New York,Tompkins,105638,53134,52504,83655,0.5029818815199076,0.7919025350726064,42.453281,-76.473712,42889,64260
1206,New York,Ulster,181862,91158,90704,145592,0.5012481991839967,0.8005630643015034,41.947232,-74.265447,71194,71040
1207,New York,Warren,65692,33195,32497,62000,0.5053126712537295,0.9437983316081106,43.555105,-73.838139,29261,68765
1208,New York,Washington,61504,29428,32076,56701,0.4784729448491155,0.9219075182101977,43.312377,-73.439428,24073,63869
1209,New York,Wayne,91332,45684,45648,82863,0.5001970831690974,0.9072723689396925,43.458758,-77.063164,37771,64152
1210,New York,Westchester,999723,512430,487293,599188,0.5125719824391356,0.5993540210638347,41.15277,-73.745912,364413,105387
1211,New York,Wyoming,40679,18941,21738,36711,0.4656210821308292,0.9024558125814303,42.701363,-78.228567,15870,60013
1212,New York,Yates,24808,12826,11982,23875,0.5170106417284747,0.9623911641405998,42.638237,-77.104324,8594,57635
1213,North Carolina,Alamance,169185,88498,80687,114027,0.52308419777167,0.6739781895558117,36.041974,-79.399935,66311,55078
1214,North Carolina,Alexander,36491,17923,18568,31989,0.49116220437916197,0.8766271135348442,35.920951,-81.177467,13496,55041
1215,North Carolina,Alleghany,10910,5538,5372,10221,0.5076076993583868,0.9368469294225481,36.489356,-81.132299,4772,38930
1216,North Carolina,Anson,22388,11089,11299,10387,0.49530998749329996,0.463953903877077,34.974996,-80.109959,8381,39862
1217,North Carolina,Ashe,26598,13503,13095,25491,0.5076697496052335,0.9583803293480713,36.436305,-81.49877,11723,43938
1218,North Carolina,Avery,17747,7941,9806,16002,0.4474559080407956,0.9016735222854567,36.072894,-81.920363,6378,46383
1219,North Carolina,Beaufort,44898,23477,21421,31734,0.5228963428215065,0.7068020847253775,35.482313,-76.842014,18579,51894
1220,North Carolina,Bertie,18105,8904,9201,6312,0.49179784589892295,0.34863297431648715,36.06133,-76.962367,7188,37571
1221,North Carolina,Bladen,30105,15676,14429,17187,0.5207108453745225,0.5709018435475834,34.591949,-78.539513,11492,39259
1222,North Carolina,Brunswick,133789,69234,64555,111535,0.517486489920696,0.8336634551420521,34.038708,-78.227688,57812,64400
1223,North Carolina,Buncombe,266981,138366,128615,230739,0.5182615991400137,0.8642525123510661,35.609371,-82.530426,103575,59699
1224,North Carolina,Burke,87829,43702,44127,73174,0.49758052579444145,0.8331416730237166,35.746182,-81.70618,34376,48142
1225,North Carolina,Cabarrus,221200,112747,108453,149558,0.5097061482820977,0.6761211573236889,35.387845,-80.552868,74967,75765
1226,North Carolina,Caldwell,80705,40709,39996,70857,0.5044173223468187,0.8779753422960164,35.957857,-81.530076,31840,48549
1227,North Carolina,Camden,10353,5033,5320,8408,0.4861392832995267,0.8121317492514247,36.342344,-76.162488,3792,68560
1228,North Carolina,Carteret,67944,34391,33553,60129,0.5061668432827034,0.8849788060755917,34.858313,-76.526967,30069,61805
1229,North Carolina,Caswell,22785,11170,11615,14214,0.4902348035988589,0.6238314680710995,36.393097,-79.332546,8595,53279
1230,North Carolina,Catawba,159852,81201,78651,123814,0.5079761279183245,0.7745539624152341,35.663182,-81.214151,63386,57840
1231,North Carolina,Chatham,75070,39253,35817,57518,0.5228853070467564,0.7661915545490875,35.704994,-79.251454,30128,76791
1232,North Carolina,Cherokee,28515,14504,14011,26433,0.5086445730317377,0.9269857969489742,35.136233,-84.061308,12371,43319
1233,North Carolina,Chowan,13796,7243,6553,8285,0.5250072484778197,0.6005363873586547,36.127288,-76.60207,6270,46288
1234,North Carolina,Clay,10997,5720,5277,10318,0.5201418568700554,0.9382558879694463,35.052997,-83.752264,5152,47155
1235,North Carolina,Cleveland,98898,51184,47714,72743,0.5175433274687051,0.7355356023377622,35.33463,-81.557115,36665,45646
1236,North Carolina,Columbus,51474,25830,25644,31341,0.5018067373819792,0.6088704977270079,34.260471,-78.636378,19230,40562
1237,North Carolina,Craven,101405,50490,50915,70415,0.4979044425817267,0.6943937675657019,35.118179,-77.082541,40420,56325
1238,North Carolina,Cumberland,333582,167618,165964,155577,0.502479150553687,0.46638307822364516,35.050192,-78.828719,125158,50746
1239,North Carolina,Currituck,27575,13797,13778,24151,0.5003445149592022,0.8758295557570263,36.372174,-75.941224,10702,79416
1240,North Carolina,Dare,36718,18258,18460,32629,0.4972493055177297,0.8886377253663054,35.606269,-75.767536,15832,69500
1241,North Carolina,Davidson,168002,85557,82445,139941,0.5092617945024464,0.8329722265211128,35.795123,-80.206525,66986,53083
1242,North Carolina,Davie,42543,21786,20757,36940,0.5120936464283196,0.868297957360788,35.929356,-80.542542,16319,64657
1243,North Carolina,Duplin,49836,25297,24539,32630,0.5076049442170318,0.654747572036279,34.934403,-77.933543,19827,45744
1244,North Carolina,Durham,320146,166540,153606,156682,0.5202001586776034,0.4894079576193362,36.036589,-78.877919,132762,67000
1245,North Carolina,Edgecombe,49609,26488,23121,19212,0.5339353746296035,0.387268439194501,35.917055,-77.602655,19259,41974
1246,North Carolina,Forsyth,380583,199312,181271,237646,0.5237017943523489,0.6244262092631568,36.131667,-80.257289,150651,56830
1247,North Carolina,Franklin,67598,33948,33650,44567,0.5022042072250659,0.6592946536879789,36.088241,-78.28309,25473,62332
1248,North Carolina,Gaston,226097,116440,109657,167832,0.51500019902962,0.7423008708651596,35.293344,-81.177256,88710,56819
1249,North Carolina,Gates,10584,5460,5124,6665,0.5158730158730159,0.629724111866969,36.442135,-76.702355,4139,51599
1250,North Carolina,Graham,8089,4244,3845,6984,0.5246631227593027,0.8633947335888243,35.348111,-83.830909,3150,41977
1251,North Carolina,Granville,60854,29808,31046,36253,0.48982811318894404,0.5957373385480002,36.299884,-78.657634,21132,60606
1252,North Carolina,Greene,20524,9105,11419,10980,0.44362697329955175,0.5349834340284545,35.481933,-77.681667,6779,45766
1253,North Carolina,Guilford,537113,281499,255614,282055,0.5240964191892581,0.5251315831119336,36.079065,-79.788665,209602,58646
1254,North Carolina,Halifax,49291,25383,23908,19015,0.5149621634781197,0.3857702217443347,36.251438,-77.644842,20049,37832
1255,North Carolina,Harnett,133074,66840,66234,87022,0.5022769286261779,0.6539369072846687,35.368635,-78.87161,47075,59676
1256,North Carolina,Haywood,61695,31669,30026,57645,0.5133155036874949,0.9343544857768052,35.557097,-82.972807,26399,52063
1257,North Carolina,Henderson,115613,59796,55817,102346,0.5172082724261112,0.8852464688227103,35.336424,-82.479634,48519,59928
1258,North Carolina,Hertford,22010,11037,10973,7562,0.5014538845979101,0.3435711040436165,36.363517,-76.981616,8243,43523
1259,North Carolina,Hoke,52169,26319,25850,22633,0.5044950066131227,0.43384001993521054,35.017233,-79.241964,17705,53456
1260,North Carolina,Hyde,4697,2164,2533,2901,0.4607196082605919,0.6176282733659783,35.408157,-76.153687,2000,48577
1261,North Carolina,Iredell,183965,92804,91161,144560,0.5044655233332427,0.7858016470524285,35.806356,-80.874545,70654,66824
1262,North Carolina,Jackson,42983,21773,21210,34896,0.5065491008072959,0.8118558499872043,35.286463,-83.130641,16901,47989
1263,North Carolina,Johnston,211320,107125,104195,153298,0.5069326140450502,0.7254306265379519,35.513405,-78.367267,76121,66026
1264,North Carolina,Jones,9326,4666,4660,5813,0.5003216813210379,0.6233111730645507,35.03216,-77.356443,3779,42401
1265,North Carolina,Lee,62676,32100,30576,44432,0.5121577637373157,0.7089156934073648,35.476075,-79.17222,23782,57674
1266,North Carolina,Lenoir,55344,28613,26731,29055,0.5170027464585141,0.5249891587163921,35.238062,-77.639023,22767,41092
1267,North Carolina,Lincoln,85670,43017,42653,75220,0.5021244309559939,0.8780203104937551,35.487825,-81.225176,33863,65399
1268,North Carolina,McDowell,44527,22257,22270,39921,0.49985402115570327,0.8965571451029712,35.682232,-82.048029,18209,50615
1269,North Carolina,Macon,36532,18630,17902,33547,0.5099638672944268,0.9182908135333406,35.152959,-83.421901,17161,48169
1270,North Carolina,Madison,21269,10790,10479,19957,0.5073111100662937,0.9383139780901782,35.86408,-82.712731,8280,51396
1271,North Carolina,Martin,22213,11772,10441,11834,0.5299599333723495,0.5327510917030568,35.841059,-77.112867,9262,41798
1272,North Carolina,Mecklenburg,1100984,569386,531598,549391,0.5171610123307877,0.49899998546754537,35.246862,-80.833832,435562,73124
1273,North Carolina,Mitchell,14951,7520,7431,14080,0.5029763895391612,0.9417430272222593,36.013102,-82.163554,6438,48320
1274,North Carolina,Montgomery,25891,13420,12471,18305,0.5183268317175853,0.7070024332779731,35.338071,-79.904196,9112,50618
1275,North Carolina,Moore,98618,50493,48125,78304,0.5120059218398264,0.7940132632987893,35.310163,-79.480664,40595,67440
1276,North Carolina,Nash,94628,49110,45518,47434,0.5189795832100436,0.5012681235997802,35.965945,-77.987555,37477,52837
1277,North Carolina,New Hanover,225175,117526,107649,179231,0.521931830798268,0.795963139780171,34.177466,-77.871378,97852,62362
1278,North Carolina,Northampton,17917,9060,8857,7028,0.5056650108835185,0.3922531673829324,36.421774,-77.398352,7397,39764
1279,North Carolina,Onslow,201597,89423,112174,145281,0.44357306904368615,0.7206506049197161,34.76346,-77.503297,69246,54732
1280,North Carolina,Orange,147376,77048,70328,107887,0.522798827488872,0.7320527087178373,36.062499,-79.119355,54783,79205
1281,North Carolina,Pamlico,12293,6045,6248,9358,0.4917432685268039,0.7612462376962499,35.147462,-76.665069,5120,52124
1282,North Carolina,Pasquotank,40240,20480,19760,22976,0.5089463220675944,0.5709741550695825,36.265276,-76.260355,15061,56510
1283,North Carolina,Pender,59964,29670,30294,45930,0.4947968781268761,0.7659595757454473,34.512581,-77.888029,22653,65681
1284,North Carolina,Perquimans,13002,6790,6212,9410,0.5222273496385171,0.7237348100292262,36.178261,-76.404269,5733,53138
1285,North Carolina,Person,38999,20105,18894,26021,0.5155260391292085,0.6672222364676017,36.386387,-78.965471,15927,55759
1286,North Carolina,Pitt,170600,90048,80552,94288,0.5278311840562719,0.5526846424384525,35.591065,-77.372404,71134,50422
1287,North Carolina,Polk,19413,10266,9147,17594,0.5288208932158862,0.9062999021274404,35.278928,-82.167667,8596,55058
1288,North Carolina,Randolph,143735,72465,71270,119501,0.5041569555084009,0.8313980589278881,35.709915,-79.806215,55757,51598
1289,North Carolina,Richmond,43301,22177,21124,25427,0.5121590725387405,0.5872150758642988,35.001957,-79.747809,16292,38926
1290,North Carolina,Robeson,118836,61323,57513,30503,0.5160304958093507,0.25668147699350363,34.63921,-79.100881,42241,36736
1291,North Carolina,Rockingham,90903,46859,44044,67003,0.5154835373970056,0.7370823845197628,36.380927,-79.782889,37926,46993
1292,North Carolina,Rowan,145784,73486,72298,109504,0.5040745212094606,0.751138670910388,35.639218,-80.525344,55485,53600
